,id,symbol,period,interval,start_at,open_time,volume,open,high,low,close,turnover
9416,66105392,SANDUSDT,60,60,1651564800,1651564800,374940,2.1455,2.1635,2.1411,2.1419,807530.5341
9417,66121890,SANDUSDT,60,60,1651568400,1651568400,538487,2.1419,2.1436,2.12,2.1219,1148713.7272
9418,66138405,SANDUSDT,60,60,1651572000,1651572000,510996,2.1219,2.1256,2.1039,2.1136,1081024.4884
9419,66154735,SANDUSDT,60,60,1651575600,1651575600,7539069,2.1136,2.3043,2.1087,2.2779,16876193.7364
9420,66171879,SANDUSDT,60,60,1651579200,1651579200,4498980,2.2779,2.2895,2.1923,2.1923,10061406.7783
9421,66188191,SANDUSDT,60,60,1651582800,1651582800,2625889,2.1923,2.2296,2.175,2.1954,5774183.0758
9422,66204712,SANDUSDT,60,60,1651586400,1651586400,1886456,2.1954,2.2079,2.159,2.1765,4118017.9074
9423,66221238,SANDUSDT,60,60,1651590000,1651590000,1006825,2.1765,2.1936,2.1641,2.1894,2193783.5458
9424,66237834,SANDUSDT,60,60,1651593600,1651593600,2152275,2.1894,2.1911,2.1439,2.1497,4648589.0512
9425,66254189,SANDUSDT,60,60,1651597200,1651597200,1494413,2.1497,2.1701,2.1379,2.1438,3220492.8545
9426,66271044,SANDUSDT,60,60,1651600800,1651600800,3225504,2.1438,2.1438,2.1013,2.1286,6841255.9848
9427,66287326,SANDUSDT,60,60,1651604400,1651604400,1087895,2.1286,2.1286,2.0812,2.0978,2285581.5053
9428,66304043,SANDUSDT,60,60,1651608000,1651608000,519526,2.0978,2.1094,2.0832,2.1044,1088292.285
9429,66320554,SANDUSDT,60,60,1651611600,1651611600,707791,2.1044,2.1257,2.0899,2.1245,1493996.3717
9430,66336959,SANDUSDT,60,60,1651615200,1651615200,622134,2.1245,2.144,2.1165,2.1275,1326696.635
9431,66353355,SANDUSDT,60,60,1651618800,1651618800,551192,2.1275,2.133,2.1061,2.1296,1169182.8448
9432,66370881,SANDUSDT,60,60,1651622400,1651622400,1087710,2.1296,2.1891,2.1142,2.1875,2343988.3568
9433,66387228,SANDUSDT,60,60,1651626000,1651626000,1519786,2.1875,2.2181,2.1541,2.1582,3322840.0428
9434,66403727,SANDUSDT,60,60,1651629600,1651629600,603576,2.1582,2.1882,2.1564,2.1729,1311672.9286
9435,66420187,SANDUSDT,60,60,1651633200,1651633200,1083445,2.1729,2.1992,2.1715,2.1826,2365497.739
9436,66436879,SANDUSDT,60,60,1651636800,1651636800,1337483,2.1826,2.1946,2.1502,2.1549,2897631.8335
9437,66453220,SANDUSDT,60,60,1651640400,1651640400,361905,2.1549,2.1618,2.1341,2.1467,776825.5488
9438,66470033,SANDUSDT,60,60,1651644000,1651644000,802864,2.1467,2.1834,2.1454,2.1718,1743052.4011
9439,66486384,SANDUSDT,60,60,1651647600,1651647600,1301442,2.1718,2.2118,2.1621,2.1991,2846485.2363
9440,66502957,SANDUSDT,60,60,1651651200,1651651200,1587484,2.1991,2.2536,2.1987,2.2297,3539153.7278
9441,66519531,SANDUSDT,60,60,1651654800,1651654800,927125,2.2297,2.2474,2.2038,2.2116,2059292.8573
9442,66536015,SANDUSDT,60,60,1651658400,1651658400,1629968,2.2116,2.2798,2.2009,2.2689,3668679.2807
9443,66552390,SANDUSDT,60,60,1651662000,1651662000,1523503,2.2689,2.2923,2.2513,2.2577,3455986.8906
9444,66569450,SANDUSDT,60,60,1651665600,1651665600,1875962,2.2577,2.2633,2.2051,2.2314,4187777.9588
9445,66585837,SANDUSDT,60,60,1651669200,1651669200,1412837,2.2314,2.2449,2.1863,2.1868,3131320.5749
9446,66602275,SANDUSDT,60,60,1651672800,1651672800,1014653,2.1868,2.213,2.1853,2.1914,2229368.406
9447,66618803,SANDUSDT,60,60,1651676400,1651676400,1037720,2.1914,2.2228,2.1719,2.2131,2277915.1167
9448,66635428,SANDUSDT,60,60,1651680000,1651680000,1593073,2.2131,2.254,2.1956,2.2356,3550711.3419
9449,66651851,SANDUSDT,60,60,1651683600,1651683600,1047796,2.2356,2.2503,2.2029,2.2401,2336535.9123
9450,66668531,SANDUSDT,60,60,1651687200,1651687200,5671183,2.2401,2.3581,2.2235,2.3379,12921572.7276
9451,66684997,SANDUSDT,60,60,1651690800,1651690800,3449138,2.3379,2.3843,2.3274,2.3731,8142384.8771
9452,66701683,SANDUSDT,60,60,1651694400,1651694400,1301986,2.3731,2.3984,2.3596,2.388,3102798.7226
9453,66718164,SANDUSDT,60,60,1651698000,1651698000,1013356,2.388,2.4189,2.3772,2.3929,2431966.6256
9454,66734640,SANDUSDT,60,60,1651701600,1651701600,645314,2.3929,2.4177,2.3897,2.4035,1551089.6936
9455,66751047,SANDUSDT,60,60,1651705200,1651705200,1624504,2.4035,2.4585,2.3977,2.4344,3946496.092
9456,66768321,SANDUSDT,60,60,1651708800,1651708800,1023803,2.4344,2.4571,2.4011,2.4207,2486065.9797
9457,66784655,SANDUSDT,60,60,1651712400,1651712400,509257,2.4207,2.4292,2.4024,2.4036,1229806.1153
9458,66801210,SANDUSDT,60,60,1651716000,1651716000,513841,2.4036,2.4458,2.4011,2.4429,1244247.1493
9459,66817711,SANDUSDT,60,60,1651719600,1651719600,499800,2.4429,2.4585,2.4257,2.4331,1218473.3144
9460,66834367,SANDUSDT,60,60,1651723200,1651723200,251570,2.4331,2.4358,2.4134,2.4163,609746.5136
9461,66850710,SANDUSDT,60,60,1651726800,1651726800,584088,2.4163,2.4255,2.3754,2.38,1402769.4432
9462,66867359,SANDUSDT,60,60,1651730400,1651730400,528845,2.38,2.4017,2.3632,2.3683,1259630.6905
9463,66883332,SANDUSDT,60,60,1651734000,1651734000,467638,2.3683,2.388,2.3535,2.3811,1109204.2215
9464,66899272,SANDUSDT,60,60,1651737600,1651737600,694995,2.3811,2.3842,2.3412,2.3473,1643658.2405
9465,66915966,SANDUSDT,60,60,1651741200,1651741200,343446,2.3473,2.363,2.3315,2.3387,805069.4058
9466,66932405,SANDUSDT,60,60,1651744800,1651744800,577003,2.3387,2.359,2.3314,2.3412,1352386.6484
9467,66948911,SANDUSDT,60,60,1651748400,1651748400,545784,2.3412,2.3533,2.3256,2.3316,1279458.3646
9468,66965301,SANDUSDT,60,60,1651752000,1651752000,641629,2.3316,2.3614,2.3228,2.3514,1502981.4744
9469,66982436,SANDUSDT,60,60,1651755600,1651755600,1302317,2.3514,2.354,2.2872,2.294,3011092.2169
9470,66998893,SANDUSDT,60,60,1651759200,1651759200,3687308,2.294,2.3038,2.2211,2.2412,8345407.6972
9471,67015230,SANDUSDT,60,60,1651762800,1651762800,8349176,2.2412,2.2412,2.1024,2.1282,18028738.6709
9472,67031900,SANDUSDT,60,60,1651766400,1651766400,3072402,2.1282,2.176,2.1134,2.1364,6580830.6221
9473,67048635,SANDUSDT,60,60,1651770000,1651770000,2146166,2.1364,2.1506,2.0838,2.0875,4542368.4685
9474,67065160,SANDUSDT,60,60,1651773600,1651773600,3343957,2.0875,2.113,2.0491,2.0964,6963267.6824
9475,67081987,SANDUSDT,60,60,1651777200,1651777200,3474655,2.0964,2.1325,2.0578,2.129,7266658.1143
9476,67098765,SANDUSDT,60,60,1651780800,1651780800,1183711,2.129,2.1496,2.1088,2.1482,2522792.1925
9477,67115220,SANDUSDT,60,60,1651784400,1651784400,732098,2.1482,2.1613,2.1238,2.1272,1566629.315
9478,67131786,SANDUSDT,60,60,1651788000,1651788000,604759,2.1272,2.1287,2.0892,2.0927,1275584.8239
9479,67148453,SANDUSDT,60,60,1651791600,1651791600,1201012,2.0927,2.1336,2.0899,2.123,2548056.7703
9480,67164875,SANDUSDT,60,60,1651795200,1651795200,1411976,2.123,2.1436,2.0728,2.0956,2980478.5059
9481,67182265,SANDUSDT,60,60,1651798800,1651798800,1240778,2.0956,2.104,2.0774,2.098,2592845.4836
9482,67198708,SANDUSDT,60,60,1651802400,1651802400,626229,2.098,2.1254,2.0962,2.1086,1322867.5903
9483,67215301,SANDUSDT,60,60,1651806000,1651806000,432043,2.1086,2.1231,2.0966,2.1193,910988.8569
9484,67231872,SANDUSDT,60,60,1651809600,1651809600,469373,2.1193,2.123,2.1004,2.1119,989424.3107
9485,67248633,SANDUSDT,60,60,1651813200,1651813200,523432,2.1119,2.128,2.1049,2.1229,1107186.7791
9486,67265103,SANDUSDT,60,60,1651816800,1651816800,350194,2.1229,2.1243,2.103,2.1042,739932.1976
9487,67282000,SANDUSDT,60,60,1651820400,1651820400,2365959,2.1042,2.1063,2.0114,2.0669,4854230.5226
9488,67298421,SANDUSDT,60,60,1651824000,1651824000,1526117,2.0669,2.082,2.0443,2.0554,3145824.4019
9489,67315201,SANDUSDT,60,60,1651827600,1651827600,479229,2.0554,2.0875,2.0473,2.0836,991417.4304
9490,67331867,SANDUSDT,60,60,1651831200,1651831200,1188292,2.0836,2.0857,2.0206,2.0377,2433531.5875
9491,67348406,SANDUSDT,60,60,1651834800,1651834800,2405824,2.0377,2.0511,1.9816,2.0183,4835584.6028
9492,67365098,SANDUSDT,60,60,1651838400,1651838400,2284203,2.0183,2.0746,2.0113,2.0397,4675935.7817
9493,67382133,SANDUSDT,60,60,1651842000,1651842000,3857662,2.0397,2.0557,1.9784,2.0272,7761450.2636
9494,67398538,SANDUSDT,60,60,1651845600,1651845600,3346908,2.0272,2.0765,2.015,2.064,6846287.5934
9495,67415137,SANDUSDT,60,60,1651849200,1651849200,2832570,2.064,2.1174,2.0541,2.0581,5906217.4779
9496,67431755,SANDUSDT,60,60,1651852800,1651852800,1792261,2.0581,2.0777,2.0372,2.0769,3690597.0805
9497,67448542,SANDUSDT,60,60,1651856400,1651856400,842223,2.0769,2.0781,2.046,2.053,1733706.8581
9498,67464949,SANDUSDT,60,60,1651860000,1651860000,872557,2.053,2.0688,2.0431,2.0545,1793775.9951
9499,67481862,SANDUSDT,60,60,1651863600,1651863600,1113760,2.0545,2.081,2.044,2.0679,2300782.1158
9500,67498291,SANDUSDT,60,60,1651867200,1651867200,382183,2.0679,2.0749,2.0481,2.0682,789199.9491
9501,67515090,SANDUSDT,60,60,1651870800,1651870800,519625,2.0682,2.0751,2.0408,2.0545,1067376.8656
9502,67531699,SANDUSDT,60,60,1651874400,1651874400,480083,2.0545,2.0699,2.0425,2.0609,987775.4149
9503,67548262,SANDUSDT,60,60,1651878000,1651878000,427162,2.0609,2.0701,2.0458,2.0553,879610.2303
9504,67564836,SANDUSDT,60,60,1651881600,1651881600,843425,2.0553,2.0679,2.0345,2.0414,1729047.4904
9505,67582296,SANDUSDT,60,60,1651885200,1651885200,759786,2.0414,2.0488,2.0187,2.0365,1542841.436
9506,67598744,SANDUSDT,60,60,1651888800,1651888800,626692,2.0365,2.0406,2.0199,2.0229,1271117.7811
9507,67615390,SANDUSDT,60,60,1651892400,1651892400,1214257,2.0229,2.0281,1.994,1.9988,2438601.9663
9508,67631970,SANDUSDT,60,60,1651896000,1651896000,896768,1.9988,2.008,1.9751,1.9776,1785761.1512
9509,67648749,SANDUSDT,60,60,1651899600,1651899600,419821,1.9776,2.0126,1.9713,2.0126,838101.6633
9510,67665158,SANDUSDT,60,60,1651903200,1651903200,541920,2.0126,2.0163,1.992,1.992,1084692.6555
9511,67682079,SANDUSDT,60,60,1651906800,1651906800,859848,1.992,2.0321,1.9846,2.023,1732587.1472
9512,67698589,SANDUSDT,60,60,1651910400,1651910400,983896,2.023,2.0531,2.0206,2.0374,2005170.9854
9513,67715258,SANDUSDT,60,60,1651914000,1651914000,560624,2.0374,2.0403,2.0127,2.0168,1136184.7305
9514,67731890,SANDUSDT,60,60,1651917600,1651917600,429919,2.0168,2.0362,2.0107,2.0353,870265.4595
9515,67748491,SANDUSDT,60,60,1651921200,1651921200,514024,2.0353,2.0486,2.0241,2.0308,1046386.8755
9516,67765061,SANDUSDT,60,60,1651924800,1651924800,654816,2.0308,2.0313,2.0039,2.016,1322101.8968
9517,67782195,SANDUSDT,60,60,1651928400,1651928400,733805,2.016,2.0192,1.99,2.0059,1469365.2612
9518,67798633,SANDUSDT,60,60,1651932000,1651932000,483323,2.0059,2.0222,1.9999,2.0171,971897.5278
9519,67815232,SANDUSDT,60,60,1651935600,1651935600,394163,2.0171,2.025,2.0051,2.0096,793457.5278
9520,67831784,SANDUSDT,60,60,1651939200,1651939200,429224,2.0096,2.0143,1.9955,2.013,860954.4019
9521,67848581,SANDUSDT,60,60,1651942800,1651942800,282390,2.013,2.013,1.9961,1.998,565627.1065
9522,67865177,SANDUSDT,60,60,1651946400,1651946400,511762,1.998,2.0209,1.998,2.004,1029596.5064
9523,67881963,SANDUSDT,60,60,1651950000,1651950000,139496,2.004,2.0088,1.9952,1.9983,279088.1151
9524,67898465,SANDUSDT,60,60,1651953600,1651953600,493627,1.9983,1.9983,1.9743,1.9831,979465.4403
9525,67915192,SANDUSDT,60,60,1651957200,1651957200,1343019,1.9831,1.99,1.9052,1.9084,2621081.8636
9526,67931805,SANDUSDT,60,60,1651960800,1651960800,2154253,1.9084,1.94,1.867,1.9035,4099865.7209
9527,67948339,SANDUSDT,60,60,1651964400,1651964400,1673733,1.9035,1.9689,1.8991,1.9401,3250996.7665
9528,67964794,SANDUSDT,60,60,1651968000,1651968000,903470,1.9401,1.9615,1.9152,1.9184,1748365.7382
9529,67982213,SANDUSDT,60,60,1651971600,1651971600,1240012,1.9184,1.9299,1.9001,1.9066,2374379.9298
9530,67998654,SANDUSDT,60,60,1651975200,1651975200,2639438,1.9066,1.9149,1.8812,1.9113,5008632.4806
9531,68015269,SANDUSDT,60,60,1651978800,1651978800,1067440,1.9113,1.9203,1.8913,1.9158,2036013.4805
9532,68031864,SANDUSDT,60,60,1651982400,1651982400,621692,1.9158,1.9388,1.9034,1.9074,1195310.3185
9533,68048611,SANDUSDT,60,60,1651986000,1651986000,321613,1.9074,1.9131,1.8933,1.9047,612131.9736
9534,68065087,SANDUSDT,60,60,1651989600,1651989600,595970,1.9047,1.9395,1.9047,1.9285,1144922.0866
9535,68081948,SANDUSDT,60,60,1651993200,1651993200,620560,1.9285,1.9439,1.9192,1.9212,1198041.8579
9536,68098470,SANDUSDT,60,60,1651996800,1651996800,519273,1.9212,1.9405,1.9123,1.9318,1001585.8993
9537,68115192,SANDUSDT,60,60,1652000400,1652000400,918795,1.9318,1.9815,1.9275,1.9469,1794535.6353
9538,68131757,SANDUSDT,60,60,1652004000,1652004000,1440732,1.9469,2.0029,1.9469,1.9872,2860741.4924
9539,68148362,SANDUSDT,60,60,1652007600,1652007600,1367947,1.9872,2.0239,1.9817,2.0229,2734165.1281
9540,68164796,SANDUSDT,60,60,1652011200,1652011200,1825220,2.0229,2.0229,1.9634,1.968,3629225.095
9541,68182079,SANDUSDT,60,60,1652014800,1652014800,1389558,1.968,1.99,1.9431,1.9449,2733203.6073
9542,68198533,SANDUSDT,60,60,1652018400,1652018400,1308005,1.9449,1.977,1.9388,1.967,2561118.3103
9543,68215133,SANDUSDT,60,60,1652022000,1652022000,844666,1.967,1.999,1.9651,1.9766,1673598.4896
9544,68231738,SANDUSDT,60,60,1652025600,1652025600,1955046,1.9766,2.0521,1.9766,1.9946,3947154.2226
9545,68248490,SANDUSDT,60,60,1652029200,1652029200,3014640,1.9946,2.0061,1.9585,2.0022,5965400.6879
9546,68264985,SANDUSDT,60,60,1652032800,1652032800,1764879,2.0022,2.0519,1.979,2.0449,3567776.9986
9547,68281818,SANDUSDT,60,60,1652036400,1652036400,1031306,2.0449,2.0487,2.0064,2.0175,2092982.928
9548,68298276,SANDUSDT,60,60,1652040000,1652040000,1464951,2.0175,2.0244,1.9829,1.9957,2931037.7231
9549,68315032,SANDUSDT,60,60,1652043600,1652043600,523013,1.9957,2.0159,1.9957,2.0068,1050146.0211
9550,68331609,SANDUSDT,60,60,1652047200,1652047200,890503,2.0068,2.0101,1.975,2.0022,1773041.0758
9551,68348249,SANDUSDT,60,60,1652050800,1652050800,604780,2.0022,2.0099,1.9865,2.0006,1209184.1742
9552,68364683,SANDUSDT,60,60,1652054400,1652054400,945383,2.0006,2.038,1.9972,2.0216,1912080.5842
9553,68382461,SANDUSDT,60,60,1652058000,1652058000,488714,2.0216,2.0285,1.9866,1.9899,981141.6068
9554,68398866,SANDUSDT,60,60,1652061600,1652061600,3260168,1.9899,1.9926,1.92,1.9392,6339322.4019
9555,68415452,SANDUSDT,60,60,1652065200,1652065200,1614959,1.9392,1.968,1.9329,1.9365,3153882.0373
9556,68432064,SANDUSDT,60,60,1652068800,1652068800,573858,1.9365,1.9676,1.9354,1.946,1121142.5658
9557,68448836,SANDUSDT,60,60,1652072400,1652072400,750566,1.946,1.9543,1.9163,1.9262,1452965.0683
9558,68465255,SANDUSDT,60,60,1652076000,1652076000,944989,1.9262,1.9359,1.8988,1.9131,1806651.9813
9559,68482224,SANDUSDT,60,60,1652079600,1652079600,833319,1.9131,1.9281,1.8972,1.9034,1591911.8178
9560,68498610,SANDUSDT,60,60,1652083200,1652083200,1612258,1.9034,1.9068,1.8709,1.9036,3048071.2237
9561,68515384,SANDUSDT,60,60,1652086800,1652086800,955487,1.9036,1.9176,1.8991,1.9045,1821578.7157
9562,68532011,SANDUSDT,60,60,1652090400,1652090400,4178391,1.9045,1.9102,1.8017,1.8315,7679019.5424
9563,68548692,SANDUSDT,60,60,1652094000,1652094000,1641955,1.8315,1.8597,1.8209,1.8524,3016683.6258
9564,68565036,SANDUSDT,60,60,1652097600,1652097600,1062612,1.8524,1.8645,1.832,1.8499,1963955.3632
9565,68582270,SANDUSDT,60,60,1652101200,1652101200,4874727,1.8499,1.9156,1.8446,1.883,9155489.2809
9566,68598797,SANDUSDT,60,60,1652104800,1652104800,2988668,1.883,1.8891,1.8377,1.85,5556584.2904
9567,68615402,SANDUSDT,60,60,1652108400,1652108400,3492283,1.85,1.8583,1.7871,1.8222,6354270.5662
9568,68631973,SANDUSDT,60,60,1652112000,1652112000,4275929,1.8222,1.8347,1.7,1.7454,7561181.5215
9569,68648689,SANDUSDT,60,60,1652115600,1652115600,7031995,1.7454,1.8266,1.7201,1.7858,12480775.7854
9570,68665244,SANDUSDT,60,60,1652119200,1652119200,6379596,1.7858,1.7949,1.699,1.7647,11192472.4157
9571,68682050,SANDUSDT,60,60,1652122800,1652122800,3177804,1.7647,1.8019,1.7461,1.7909,5627184.9127
9572,68698535,SANDUSDT,60,60,1652126400,1652126400,2654095,1.7909,1.8633,1.7903,1.8369,4858608.273
9573,68715263,SANDUSDT,60,60,1652130000,1652130000,1172777,1.8369,1.8507,1.7754,1.7835,2138759.8149
9574,68731849,SANDUSDT,60,60,1652133600,1652133600,995875,1.7835,1.8198,1.7668,1.7921,1787976.0382
9575,68748439,SANDUSDT,60,60,1652137200,1652137200,3566256,1.7921,1.8072,1.6812,1.692,6209105.4235
9576,68765036,SANDUSDT,60,60,1652140800,1652140800,5707396,1.692,1.7405,1.6278,1.7357,9601544.5872
9577,68782515,SANDUSDT,60,60,1652144400,1652144400,2258019,1.7357,1.7802,1.7218,1.7351,3947532.4998
9578,68799015,SANDUSDT,60,60,1652148000,1652148000,1316314,1.7351,1.7794,1.7098,1.7422,2296874.325
9579,68815533,SANDUSDT,60,60,1652151600,1652151600,1357953,1.7422,1.7521,1.7134,1.7142,2353915.6878
9580,68832697,SANDUSDT,60,60,1652155200,1652155200,1895037,1.7142,1.8142,1.705,1.8009,3364491.3607
9581,68848878,SANDUSDT,60,60,1652158800,1652158800,2438616,1.8009,1.8581,1.7849,1.8426,4444057.3224
9582,68865321,SANDUSDT,60,60,1652162400,1652162400,3160426,1.8426,1.9327,1.8382,1.8728,5972519.9522
9583,68882259,SANDUSDT,60,60,1652166000,1652166000,1924634,1.8728,1.8846,1.8213,1.8222,3565596.5168
9584,68899000,SANDUSDT,60,60,1652169600,1652169600,1361025,1.8222,1.8753,1.8222,1.8497,2523895.5472
9585,68915603,SANDUSDT,60,60,1652173200,1652173200,1170828,1.8497,1.8583,1.8056,1.8178,2141843.497
9586,68932408,SANDUSDT,60,60,1652176800,1652176800,1093900,1.8178,1.8512,1.7931,1.8222,1992806.5846
9587,68949253,SANDUSDT,60,60,1652180400,1652180400,2145777,1.8222,1.8861,1.8103,1.8694,3988111.287
9588,68965862,SANDUSDT,60,60,1652184000,1652184000,1608313,1.8694,1.9055,1.8564,1.8922,3031059.9599
9589,68983332,SANDUSDT,60,60,1652187600,1652187600,1902656,1.8922,1.9087,1.8268,1.8576,3549234.5619
9590,69000034,SANDUSDT,60,60,1652191200,1652191200,3359750,1.8576,1.8852,1.7761,1.7883,6124807.9076
9591,69016794,SANDUSDT,60,60,1652194800,1652194800,3337889,1.7883,1.8403,1.7534,1.8132,5996455.0823
9592,69033561,SANDUSDT,60,60,1652198400,1652198400,2682240,1.8132,1.8278,1.7639,1.7948,4818599.2322
9593,69050547,SANDUSDT,60,60,1652202000,1652202000,2201603,1.7948,1.8522,1.7935,1.8378,4016667.3878
9594,69067183,SANDUSDT,60,60,1652205600,1652205600,1417982,1.8378,1.8407,1.7923,1.7971,2572868.7079
9595,69084307,SANDUSDT,60,60,1652209200,1652209200,2051969,1.7971,1.8023,1.7494,1.7594,3630143.3513
9596,69101021,SANDUSDT,60,60,1652212800,1652212800,1483749,1.7594,1.7647,1.718,1.7246,2584519.0613
9597,69117870,SANDUSDT,60,60,1652216400,1652216400,1851796,1.7246,1.7359,1.6461,1.6518,3139208.9092
9598,69134692,SANDUSDT,60,60,1652220000,1652220000,4291216,1.6518,1.7374,1.6465,1.6964,7276689.4573
9599,69151531,SANDUSDT,60,60,1652223600,1652223600,3020380,1.6964,1.7586,1.6907,1.7266,5223461.3068
9600,68498610,SANDUSDT,60,60,1652083200,1652083200,1612258,1.9034,1.9068,1.8709,1.9036,3048071.2237
9601,68515384,SANDUSDT,60,60,1652086800,1652086800,955487,1.9036,1.9176,1.8991,1.9045,1821578.7157
9602,68532011,SANDUSDT,60,60,1652090400,1652090400,4178391,1.9045,1.9102,1.8017,1.8315,7679019.5424
9603,68548692,SANDUSDT,60,60,1652094000,1652094000,1641955,1.8315,1.8597,1.8209,1.8524,3016683.6258
9604,68565036,SANDUSDT,60,60,1652097600,1652097600,1062612,1.8524,1.8645,1.832,1.8499,1963955.3632
9605,68582270,SANDUSDT,60,60,1652101200,1652101200,4874727,1.8499,1.9156,1.8446,1.883,9155489.2809
9606,68598797,SANDUSDT,60,60,1652104800,1652104800,2988668,1.883,1.8891,1.8377,1.85,5556584.2904
9607,68615402,SANDUSDT,60,60,1652108400,1652108400,3492283,1.85,1.8583,1.7871,1.8222,6354270.5662
9608,68631973,SANDUSDT,60,60,1652112000,1652112000,4275929,1.8222,1.8347,1.7,1.7454,7561181.5215
9609,68648689,SANDUSDT,60,60,1652115600,1652115600,7031995,1.7454,1.8266,1.7201,1.7858,12480775.7854
9610,68665244,SANDUSDT,60,60,1652119200,1652119200,6379596,1.7858,1.7949,1.699,1.7647,11192472.4157
9611,68682050,SANDUSDT,60,60,1652122800,1652122800,3177804,1.7647,1.8019,1.7461,1.7909,5627184.9127
9612,68698535,SANDUSDT,60,60,1652126400,1652126400,2654095,1.7909,1.8633,1.7903,1.8369,4858608.273
9613,68715263,SANDUSDT,60,60,1652130000,1652130000,1172777,1.8369,1.8507,1.7754,1.7835,2138759.8149
9614,68731849,SANDUSDT,60,60,1652133600,1652133600,995875,1.7835,1.8198,1.7668,1.7921,1787976.0382
9615,68748439,SANDUSDT,60,60,1652137200,1652137200,3566256,1.7921,1.8072,1.6812,1.692,6209105.4235
9616,68765036,SANDUSDT,60,60,1652140800,1652140800,5707396,1.692,1.7405,1.6278,1.7357,9601544.5872
9617,68782515,SANDUSDT,60,60,1652144400,1652144400,2258019,1.7357,1.7802,1.7218,1.7351,3947532.4998
9618,68799015,SANDUSDT,60,60,1652148000,1652148000,1316314,1.7351,1.7794,1.7098,1.7422,2296874.325
9619,68815533,SANDUSDT,60,60,1652151600,1652151600,1357953,1.7422,1.7521,1.7134,1.7142,2353915.6878
9620,68832697,SANDUSDT,60,60,1652155200,1652155200,1895037,1.7142,1.8142,1.705,1.8009,3364491.3607
9621,68848878,SANDUSDT,60,60,1652158800,1652158800,2438616,1.8009,1.8581,1.7849,1.8426,4444057.3224
9622,68865321,SANDUSDT,60,60,1652162400,1652162400,3160426,1.8426,1.9327,1.8382,1.8728,5972519.9522
9623,68882259,SANDUSDT,60,60,1652166000,1652166000,1924634,1.8728,1.8846,1.8213,1.8222,3565596.5168
9624,68899000,SANDUSDT,60,60,1652169600,1652169600,1361025,1.8222,1.8753,1.8222,1.8497,2523895.5472
9625,68915603,SANDUSDT,60,60,1652173200,1652173200,1170828,1.8497,1.8583,1.8056,1.8178,2141843.497
9626,68932408,SANDUSDT,60,60,1652176800,1652176800,1093900,1.8178,1.8512,1.7931,1.8222,1992806.5846
9627,68949253,SANDUSDT,60,60,1652180400,1652180400,2145777,1.8222,1.8861,1.8103,1.8694,3988111.287
9628,68965862,SANDUSDT,60,60,1652184000,1652184000,1608313,1.8694,1.9055,1.8564,1.8922,3031059.9599
9629,68983332,SANDUSDT,60,60,1652187600,1652187600,1902656,1.8922,1.9087,1.8268,1.8576,3549234.5619
9630,69000034,SANDUSDT,60,60,1652191200,1652191200,3359750,1.8576,1.8852,1.7761,1.7883,6124807.9076
9631,69016794,SANDUSDT,60,60,1652194800,1652194800,3337889,1.7883,1.8403,1.7534,1.8132,5996455.0823
9632,69033561,SANDUSDT,60,60,1652198400,1652198400,2682240,1.8132,1.8278,1.7639,1.7948,4818599.2322
9633,69050547,SANDUSDT,60,60,1652202000,1652202000,2201603,1.7948,1.8522,1.7935,1.8378,4016667.3878
9634,69067183,SANDUSDT,60,60,1652205600,1652205600,1417982,1.8378,1.8407,1.7923,1.7971,2572868.7079
9635,69084307,SANDUSDT,60,60,1652209200,1652209200,2051969,1.7971,1.8023,1.7494,1.7594,3630143.3513
9636,69101021,SANDUSDT,60,60,1652212800,1652212800,1483749,1.7594,1.7647,1.718,1.7246,2584519.0613
9637,69117870,SANDUSDT,60,60,1652216400,1652216400,1851796,1.7246,1.7359,1.6461,1.6518,3139208.9092
9638,69134692,SANDUSDT,60,60,1652220000,1652220000,4291216,1.6518,1.7374,1.6465,1.6964,7276689.4573
9639,69151531,SANDUSDT,60,60,1652223600,1652223600,3020380,1.6964,1.7586,1.6907,1.7266,5223461.3068
9640,69168123,SANDUSDT,60,60,1652227200,1652227200,3535008,1.7266,1.7948,1.7144,1.7341,6208002.5889
9641,69185735,SANDUSDT,60,60,1652230800,1652230800,1768385,1.7341,1.7432,1.6876,1.6911,3029888.3016
9642,69202435,SANDUSDT,60,60,1652234400,1652234400,2456170,1.6911,1.7576,1.6743,1.7467,4227538.8378
9643,69219203,SANDUSDT,60,60,1652238000,1652238000,1384214,1.7467,1.7662,1.7135,1.7181,2411474.9242
9644,69236017,SANDUSDT,60,60,1652241600,1652241600,1700754,1.7181,1.7305,1.681,1.6881,2893771.7666
9645,69252958,SANDUSDT,60,60,1652245200,1652245200,2739270,1.6881,1.7493,1.6688,1.6811,4674347.5364
9646,69269574,SANDUSDT,60,60,1652248800,1652248800,2297905,1.6811,1.6892,1.5681,1.5818,3742615.6939
9647,69286716,SANDUSDT,60,60,1652252400,1652252400,4351715,1.5818,1.614,1.5083,1.568,6780771.9701
9648,69304457,SANDUSDT,60,60,1652256000,1652256000,3973605,1.568,1.6268,1.5527,1.5927,6274446.4804
9649,69320316,SANDUSDT,60,60,1652259600,1652259600,2726333,1.5927,1.6268,1.5482,1.623,4332421.8781
9650,69337102,SANDUSDT,60,60,1652263200,1652263200,2914965,1.623,1.6371,1.5608,1.5633,4656873.3754
9651,69353935,SANDUSDT,60,60,1652266800,1652266800,2675884,1.5633,1.5752,1.4381,1.4644,4072874.6559
