,id,symbol,period,interval,start_at,open_time,volume,open,high,low,close,turnover
16844,53781626,SANDUSDT,30,30,1648706400,1648706400,280965,3.7093,3.72,3.6761,3.7024,1038460.0113
16845,53789652,SANDUSDT,30,30,1648708200,1648708200,183901,3.7024,3.723,3.6968,3.7017,682547.8264
16846,53796140,SANDUSDT,30,30,1648710000,1648710000,455400,3.7017,3.7053,3.661,3.6723,1676989.9107
16847,53803407,SANDUSDT,30,30,1648711800,1648711800,252707,3.6723,3.7074,3.6723,3.7037,932626.1822
16848,53810496,SANDUSDT,30,30,1648713600,1648713600,378415,3.7037,3.7155,3.6695,3.6848,1396512.13
16849,53817910,SANDUSDT,30,30,1648715400,1648715400,542894,3.6848,3.7016,3.6631,3.6948,1999410.9563
16850,53824944,SANDUSDT,30,30,1648717200,1648717200,211104,3.6948,3.7007,3.6709,3.6933,778311.3521
16851,53832818,SANDUSDT,30,30,1648719000,1648719000,758866,3.6933,3.738,3.6889,3.7169,2818668.7759
16852,53839435,SANDUSDT,30,30,1648720800,1648720800,300797,3.7169,3.7237,3.6933,3.707,1115417.7775
16853,53847221,SANDUSDT,30,30,1648722600,1648722600,171595,3.707,3.7186,3.7,3.7164,636594.5082
16854,53854489,SANDUSDT,30,30,1648724400,1648724400,405809,3.7164,3.7182,3.6755,3.6785,1497560.8156
16855,53861002,SANDUSDT,30,30,1648726200,1648726200,1110957,3.6785,3.6785,3.6245,3.6548,4055383.3117
16856,53868066,SANDUSDT,30,30,1648728000,1648728000,593539,3.6548,3.6687,3.6292,3.6663,2167067.3934
16857,53875962,SANDUSDT,30,30,1648729800,1648729800,553992,3.6663,3.6849,3.6599,3.6724,2035342.1278
16858,53883070,SANDUSDT,30,30,1648731600,1648731600,656546,3.6724,3.6856,3.6317,3.6483,2401502.3641
16859,53890243,SANDUSDT,30,30,1648733400,1648733400,1577723,3.6483,3.6564,3.5718,3.5767,5687363.3995
16860,53898433,SANDUSDT,30,30,1648735200,1648735200,5923003,3.5767,3.578,3.18,3.4581,20522944.9269
16861,53905083,SANDUSDT,30,30,1648737000,1648737000,1449768,3.4581,3.544,3.4448,3.5366,5076508.8741
16862,53911716,SANDUSDT,30,30,1648738800,1648738800,1145021,3.5366,3.551,3.4801,3.5005,4018884.0329
16863,53919016,SANDUSDT,30,30,1648740600,1648740600,936800,3.5005,3.5393,3.4879,3.5074,3290253.1486
16864,53926147,SANDUSDT,30,30,1648742400,1648742400,1991588,3.5074,3.5114,3.408,3.4211,6895872.4092
16865,53933553,SANDUSDT,30,30,1648744200,1648744200,1470027,3.4211,3.4521,3.3826,3.393,5014306.8155
16866,53940632,SANDUSDT,30,30,1648746000,1648746000,620620,3.393,3.4305,3.3864,3.4171,2116003.1356
16867,53948301,SANDUSDT,30,30,1648747800,1648747800,310499,3.4171,3.4489,3.4171,3.4349,1066838.8789
16868,53955002,SANDUSDT,30,30,1648749600,1648749600,718757,3.4349,3.4354,3.3737,3.4289,2448429.0056
16869,53962484,SANDUSDT,30,30,1648751400,1648751400,193639,3.4289,3.4577,3.4226,3.4577,666951.4127
16870,53969581,SANDUSDT,30,30,1648753200,1648753200,240367,3.4577,3.4581,3.4157,3.417,825524.7771
16871,53976739,SANDUSDT,30,30,1648755000,1648755000,378467,3.417,3.4394,3.3979,3.4024,1292202.5556
16872,53983880,SANDUSDT,30,30,1648756800,1648756800,299176,3.4024,3.4253,3.393,3.417,1020789.0034
16873,53991253,SANDUSDT,30,30,1648758600,1648758600,152176,3.417,3.436,3.4023,3.425,520950.8675
16874,53998360,SANDUSDT,30,30,1648760400,1648760400,138491,3.425,3.4424,3.4176,3.4424,475130.886
16875,54005693,SANDUSDT,30,30,1648762200,1648762200,162843,3.4424,3.4436,3.4104,3.414,558924.1365
16876,54013388,SANDUSDT,30,30,1648764000,1648764000,278260,3.414,3.4375,3.4051,3.431,952251.3803
16877,54020082,SANDUSDT,30,30,1648765800,1648765800,127141,3.431,3.4397,3.4135,3.4348,435937.1329
16878,54027194,SANDUSDT,30,30,1648767600,1648767600,117937,3.4348,3.4361,3.4084,3.418,403482.8615
16879,54034353,SANDUSDT,30,30,1648769400,1648769400,1695767,3.418,3.4261,3.3101,3.388,5702546.4884
16880,54041463,SANDUSDT,30,30,1648771200,1648771200,1034003,3.388,3.4437,3.3675,3.4312,3521239.4242
16881,54049757,SANDUSDT,30,30,1648773000,1648773000,602337,3.4312,3.4477,3.401,3.4333,2065551.1244
16882,54056845,SANDUSDT,30,30,1648774800,1648774800,462035,3.4333,3.4333,3.3953,3.3978,1578138.6753
16883,54064021,SANDUSDT,30,30,1648776600,1648776600,1037991,3.3978,3.4131,3.342,3.359,3506152.4396
16884,54071160,SANDUSDT,30,30,1648778400,1648778400,1328770,3.359,3.3884,3.2699,3.303,4423479.886
16885,54078443,SANDUSDT,30,30,1648780200,1648780200,1990446,3.303,3.3401,3.22,3.2635,6535697.7
16886,54085504,SANDUSDT,30,30,1648782000,1648782000,1034038,3.2635,3.3109,3.2502,3.2955,3396010.349
16887,54093328,SANDUSDT,30,30,1648783800,1648783800,383021,3.2955,3.3343,3.2935,3.3334,1270879.9841
16888,54099978,SANDUSDT,30,30,1648785600,1648785600,347061,3.3334,3.3458,3.3199,3.33,1156565.8013
16889,54107935,SANDUSDT,30,30,1648787400,1648787400,163616,3.33,3.3429,3.3203,3.3203,545218.3432
16890,54115029,SANDUSDT,30,30,1648789200,1648789200,121301,3.3203,3.3398,3.3194,3.3274,404123.7389
16891,54121610,SANDUSDT,30,30,1648791000,1648791000,217072,3.3274,3.3418,3.3082,3.3169,721235.7417
16892,54128743,SANDUSDT,30,30,1648792800,1648792800,262887,3.3169,3.3366,3.2963,3.3359,871207.6203
16893,54136310,SANDUSDT,30,30,1648794600,1648794600,145281,3.3359,3.3429,3.3284,3.3398,484670.8976
16894,54143340,SANDUSDT,30,30,1648796400,1648796400,504454,3.3398,3.3856,3.3351,3.3682,1694430.7894
16895,54150550,SANDUSDT,30,30,1648798200,1648798200,430723,3.3682,3.3918,3.3634,3.3912,1455825.7636
16896,54157750,SANDUSDT,30,30,1648800000,1648800000,531273,3.3912,3.405,3.364,3.405,1801593.2035
16897,54165152,SANDUSDT,30,30,1648801800,1648801800,246348,3.405,3.407,3.3727,3.3802,835429.7732
16898,54172308,SANDUSDT,30,30,1648803600,1648803600,284360,3.3802,3.3852,3.3643,3.375,959644.6875
16899,54179652,SANDUSDT,30,30,1648805400,1648805400,336694,3.375,3.3774,3.3381,3.3509,1128661.6191
16900,54186862,SANDUSDT,30,30,1648807200,1648807200,216886,3.3509,3.3618,3.3381,3.3601,727260.4928
16901,54194213,SANDUSDT,30,30,1648809000,1648809000,280873,3.3601,3.3885,3.358,3.3859,947683.5121
16902,54201280,SANDUSDT,30,30,1648810800,1648810800,272880,3.3859,3.389,3.3622,3.3844,921313.0859
16903,54208539,SANDUSDT,30,30,1648812600,1648812600,368355,3.3844,3.389,3.3356,3.3487,1237841.1163
16904,54215825,SANDUSDT,30,30,1648814400,1648814400,959881,3.3487,3.3489,3.2985,3.3232,3189892.7214
16905,54224130,SANDUSDT,30,30,1648816200,1648816200,1157672,3.3232,3.3751,3.3147,3.3631,3876344.0435
16906,54230714,SANDUSDT,30,30,1648818000,1648818000,525630,3.3631,3.4049,3.363,3.3882,1780180.2248
16907,54238001,SANDUSDT,30,30,1648819800,1648819800,598256,3.3882,3.425,3.3757,3.3939,2035231.3803
16908,54245166,SANDUSDT,30,30,1648821600,1648821600,580373,3.3939,3.4289,3.3923,3.4199,1981027.1412
16909,54252492,SANDUSDT,30,30,1648823400,1648823400,689765,3.4199,3.456,3.4126,3.4542,2369549.279
16910,54260257,SANDUSDT,30,30,1648825200,1648825200,1052011,3.4542,3.4898,3.4459,3.4783,3649407.8953
16911,54267003,SANDUSDT,30,30,1648827000,1648827000,376277,3.4783,3.4848,3.4445,3.4655,1301948.4219
16912,54274169,SANDUSDT,30,30,1648828800,1648828800,283637,3.4655,3.4897,3.4587,3.4761,984376.9792
16913,54282181,SANDUSDT,30,30,1648830600,1648830600,318908,3.4761,3.4761,3.4472,3.4578,1102538.2288
16914,54288788,SANDUSDT,30,30,1648832400,1648832400,792771,3.4578,3.5389,3.4399,3.5156,2771914.7915
16915,54295963,SANDUSDT,30,30,1648834200,1648834200,418082,3.5156,3.5297,3.4967,3.5276,1469674.9396
16916,54303127,SANDUSDT,30,30,1648836000,1648836000,388039,3.5276,3.5478,3.5163,3.5344,1370563.414
16917,54310747,SANDUSDT,30,30,1648837800,1648837800,196540,3.5344,3.5481,3.5263,3.5431,694959.5491
16918,54317912,SANDUSDT,30,30,1648839600,1648839600,233715,3.5431,3.5541,3.5151,3.5212,824738.3192
16919,54325081,SANDUSDT,30,30,1648841400,1648841400,183255,3.5212,3.5432,3.5185,3.542,647195.2344
16920,54332278,SANDUSDT,30,30,1648843200,1648843200,133883,3.542,3.542,3.5234,3.54,473271.1298
16921,54339776,SANDUSDT,30,30,1648845000,1648845000,229474,3.54,3.5452,3.5017,3.5204,806806.1697
16922,54346928,SANDUSDT,30,30,1648846800,1648846800,203803,3.5204,3.5392,3.5199,3.5332,719557.8161
16923,54354277,SANDUSDT,30,30,1648848600,1648848600,120395,3.5332,3.5391,3.5135,3.5322,424385.0518
16924,54362224,SANDUSDT,30,30,1648850400,1648850400,223954,3.5322,3.5554,3.5247,3.538,794181.0971
16925,54368782,SANDUSDT,30,30,1648852200,1648852200,269188,3.538,3.5472,3.4864,3.5218,946312.7774
16926,54375899,SANDUSDT,30,30,1648854000,1648854000,247667,3.5218,3.5292,3.4872,3.5152,870411.5606
16927,54383091,SANDUSDT,30,30,1648855800,1648855800,130981,3.5152,3.526,3.506,3.5104,460537.6702
16928,54390380,SANDUSDT,30,30,1648857600,1648857600,1127085,3.5104,3.6825,3.4804,3.6625,4053443.9111
16929,54398679,SANDUSDT,30,30,1648859400,1648859400,936971,3.6625,3.6625,3.5996,3.6304,3399080.3227
16930,54405491,SANDUSDT,30,30,1648861200,1648861200,656205,3.6304,3.653,3.5903,3.6008,2379934.2883
16931,54412732,SANDUSDT,30,30,1648863000,1648863000,789826,3.6008,3.6524,3.5957,3.6414,2860836.908
16932,54419807,SANDUSDT,30,30,1648864800,1648864800,200236,3.6414,3.6511,3.6291,3.6292,728986.115
16933,54427227,SANDUSDT,30,30,1648866600,1648866600,383639,3.6292,3.6394,3.6123,3.6302,1391061.4213
16934,54434296,SANDUSDT,30,30,1648868400,1648868400,316181,3.6302,3.6549,3.6143,3.62,1149492.6483
16935,54441723,SANDUSDT,30,30,1648870200,1648870200,75154,3.62,3.635,3.6186,3.6229,272444.5891
16936,54448787,SANDUSDT,30,30,1648872000,1648872000,114253,3.6229,3.6348,3.6182,3.6257,414272.5749
16937,54456338,SANDUSDT,30,30,1648873800,1648873800,202666,3.6257,3.6431,3.6187,3.6329,736625.917
16938,54464079,SANDUSDT,30,30,1648875600,1648875600,453368,3.6329,3.6508,3.6214,3.6352,1648831.1524
16939,54470683,SANDUSDT,30,30,1648877400,1648877400,480942,3.6352,3.6446,3.5964,3.6108,1738295.8858
16940,54477914,SANDUSDT,30,30,1648879200,1648879200,142865,3.6108,3.6283,3.6,3.6143,516884.8711
16941,54485487,SANDUSDT,30,30,1648881000,1648881000,104829,3.6143,3.6312,3.613,3.6268,379832.3135
16942,54492601,SANDUSDT,30,30,1648882800,1648882800,432953,3.6268,3.6799,3.62,3.6229,1577483.2137
16943,54499839,SANDUSDT,30,30,1648884600,1648884600,197846,3.6229,3.6567,3.6216,3.6292,720081.9528
16944,54507017,SANDUSDT,30,30,1648886400,1648886400,330850,3.6292,3.6383,3.6041,3.6054,1196783.4209
16945,54514501,SANDUSDT,30,30,1648888200,1648888200,181886,3.6054,3.632,3.6025,3.632,658764.4282
16946,54521619,SANDUSDT,30,30,1648890000,1648890000,167441,3.632,3.6349,3.618,3.6215,607221.2579
16947,54529003,SANDUSDT,30,30,1648891800,1648891800,89246,3.6215,3.6409,3.6197,3.6369,324239.3423
16948,54536125,SANDUSDT,30,30,1648893600,1648893600,146412,3.6369,3.6409,3.6211,3.6302,531099.4298
16949,54543491,SANDUSDT,30,30,1648895400,1648895400,311358,3.6302,3.6532,3.6235,3.6532,1133323.2901
16950,54550628,SANDUSDT,30,30,1648897200,1648897200,179881,3.6532,3.6571,3.6309,3.6413,654941.9236
16951,54558425,SANDUSDT,30,30,1648899000,1648899000,99295,3.6413,3.6468,3.6315,3.6352,361025.3005
16952,54565899,SANDUSDT,30,30,1648900800,1648900800,2349950,3.6352,3.6418,3.3687,3.6084,8399193.3858
16953,54572951,SANDUSDT,30,30,1648902600,1648902600,1001395,3.6084,3.6516,3.6025,3.642,3642573.5843
16954,54580033,SANDUSDT,30,30,1648904400,1648904400,548153,3.642,3.6716,3.6275,3.6653,2004435.5455
16955,54587286,SANDUSDT,30,30,1648906200,1648906200,333224,3.6653,3.6765,3.6343,3.6392,1218339.7371
16956,54594367,SANDUSDT,30,30,1648908000,1648908000,436051,3.6392,3.6465,3.6063,3.6263,1581286.125
16957,54601777,SANDUSDT,30,30,1648909800,1648909800,249831,3.6263,3.6267,3.605,3.6084,902389.3085
16958,54608943,SANDUSDT,30,30,1648911600,1648911600,1451964,3.6084,3.6103,3.5101,3.5622,5160655.6085
16959,54616262,SANDUSDT,30,30,1648913400,1648913400,811084,3.5622,3.5706,3.4959,3.5294,2863415.5936
16960,54623435,SANDUSDT,30,30,1648915200,1648915200,636908,3.5294,3.5596,3.5133,3.551,2257148.9901
16961,54630902,SANDUSDT,30,30,1648917000,1648917000,271142,3.551,3.5652,3.5273,3.555,961252.6168
16962,54638060,SANDUSDT,30,30,1648918800,1648918800,267125,3.555,3.5848,3.5398,3.5794,952604.6855
16963,54645285,SANDUSDT,30,30,1648920600,1648920600,304633,3.5794,3.5857,3.5661,3.5665,1089499.586
16964,54652435,SANDUSDT,30,30,1648922400,1648922400,2411587,3.5665,3.5743,3.4,3.45,8390670.323
16965,54660581,SANDUSDT,30,30,1648924200,1648924200,296841,3.45,3.4707,3.4337,3.4456,1024940.1063
16966,54667226,SANDUSDT,30,30,1648926000,1648926000,145213,3.4456,3.4848,3.4429,3.4813,502911.8258
16967,54674453,SANDUSDT,30,30,1648927800,1648927800,205178,3.4813,3.488,3.4677,3.4677,713456.1472
16968,54681608,SANDUSDT,30,30,1648929600,1648929600,277224,3.4677,3.4999,3.4488,3.4994,963895.2067
16969,54689106,SANDUSDT,30,30,1648931400,1648931400,102790,3.4994,3.5131,3.4879,3.5076,359992.1955
16970,54696999,SANDUSDT,30,30,1648933200,1648933200,164301,3.5076,3.5076,3.4763,3.4769,573759.4831
16971,54704146,SANDUSDT,30,30,1648935000,1648935000,134309,3.4769,3.5122,3.4765,3.5115,469512.499
16972,54710745,SANDUSDT,30,30,1648936800,1648936800,114036,3.5115,3.5293,3.4965,3.5035,400707.7595
16973,54718077,SANDUSDT,30,30,1648938600,1648938600,191984,3.5035,3.5144,3.4873,3.5044,671946.9526
16974,54725196,SANDUSDT,30,30,1648940400,1648940400,192338,3.5044,3.5072,3.4794,3.4901,672466.4314
16975,54732433,SANDUSDT,30,30,1648942200,1648942200,298111,3.4901,3.4901,3.4328,3.4556,1029994.7169
16976,54739664,SANDUSDT,30,30,1648944000,1648944000,403878,3.4556,3.496,3.449,3.4841,1402364.1356
16977,54747677,SANDUSDT,30,30,1648945800,1648945800,131941,3.4841,3.4974,3.4707,3.4897,459825.5717
16978,54754793,SANDUSDT,30,30,1648947600,1648947600,696907,3.4897,3.4897,3.38,3.3931,2379815.4057
16979,54762022,SANDUSDT,30,30,1648949400,1648949400,296232,3.3931,3.4433,3.3837,3.4372,1009916.4944
16980,54769154,SANDUSDT,30,30,1648951200,1648951200,201791,3.4372,3.4583,3.43,3.4471,695387.2699
16981,54776502,SANDUSDT,30,30,1648953000,1648953000,243661,3.4471,3.4561,3.4206,3.4305,837329.55
16982,54783600,SANDUSDT,30,30,1648954800,1648954800,236259,3.4305,3.461,3.4249,3.4596,814246.2853
16983,54790998,SANDUSDT,30,30,1648956600,1648956600,262349,3.4596,3.4727,3.4466,3.4705,908508.1004
16984,54798180,SANDUSDT,30,30,1648958400,1648958400,215338,3.4705,3.496,3.4599,3.4896,749334.0542
16985,54806172,SANDUSDT,30,30,1648960200,1648960200,231134,3.4896,3.5108,3.4844,3.5099,808240.7503
16986,54812728,SANDUSDT,30,30,1648962000,1648962000,213232,3.5099,3.5149,3.4975,3.5021,747452.1401
16987,54820026,SANDUSDT,30,30,1648963800,1648963800,314661,3.5021,3.5216,3.5,3.5116,1104415.396
16988,54827199,SANDUSDT,30,30,1648965600,1648965600,247270,3.5116,3.532,3.505,3.517,870483.4377
16989,54835288,SANDUSDT,30,30,1648967400,1648967400,79299,3.517,3.5382,3.5125,3.5343,279489.6096
16990,54842470,SANDUSDT,30,30,1648969200,1648969200,151727,3.5343,3.5386,3.5036,3.5126,534484.9659
16991,54849182,SANDUSDT,30,30,1648971000,1648971000,110789,3.5126,3.5299,3.5115,3.5299,390286.3173
16992,54857187,SANDUSDT,30,30,1648972800,1648972800,177920,3.5299,3.5347,3.5112,3.5207,626575.1792
16993,54863783,SANDUSDT,30,30,1648974600,1648974600,179543,3.5207,3.5241,3.4834,3.4925,628508.496
16994,54870986,SANDUSDT,30,30,1648976400,1648976400,308898,3.4925,3.507,3.4718,3.5053,1076859.0564
16995,54878295,SANDUSDT,30,30,1648978200,1648978200,175373,3.5053,3.531,3.5015,3.5214,617162.0994
16996,54885411,SANDUSDT,30,30,1648980000,1648980000,149857,3.5214,3.5337,3.5082,3.5129,527413.9593
16997,54892774,SANDUSDT,30,30,1648981800,1648981800,170400,3.5129,3.5277,3.5044,3.5082,599373.5581
16998,54899930,SANDUSDT,30,30,1648983600,1648983600,165539,3.5082,3.5099,3.4848,3.5059,578733.7517
16999,54907172,SANDUSDT,30,30,1648985400,1648985400,143788,3.5059,3.5264,3.5029,3.5183,505884.2616
17040,54914426,SANDUSDT,30,30,1648987200,1648987200,284468,3.5183,3.5391,3.5052,3.5247,1003290.3688
17041,54922211,SANDUSDT,30,30,1648989000,1648989000,181226,3.5247,3.5489,3.5233,3.532,640695.859
17042,54929311,SANDUSDT,30,30,1648990800,1648990800,360828,3.532,3.5436,3.5089,3.5306,1272103.0524
17043,54937116,SANDUSDT,30,30,1648992600,1648992600,192944,3.5306,3.5353,3.5034,3.5106,678401.1401
17044,54943771,SANDUSDT,30,30,1648994400,1648994400,290476,3.5106,3.5134,3.489,3.502,1016542.4141
17045,54951048,SANDUSDT,30,30,1648996200,1648996200,163652,3.502,3.5275,3.4935,3.5275,573521.0804
17046,54958261,SANDUSDT,30,30,1648998000,1648998000,542352,3.5275,3.5648,3.5206,3.5358,1922554.2641
17047,54965593,SANDUSDT,30,30,1648999800,1648999800,232875,3.5358,3.5414,3.5187,3.5296,821894.0886
17048,54972768,SANDUSDT,30,30,1649001600,1649001600,312933,3.5296,3.5475,3.4984,3.5051,1100866.1126
17049,54980247,SANDUSDT,30,30,1649003400,1649003400,173321,3.5051,3.5169,3.4921,3.5004,607222.7618
17050,54987358,SANDUSDT,30,30,1649005200,1649005200,304898,3.5004,3.5177,3.4762,3.4812,1066739.4533
17051,54994608,SANDUSDT,30,30,1649007000,1649007000,165126,3.4812,3.4984,3.479,3.4861,575973.5409
17052,55001828,SANDUSDT,30,30,1649008800,1649008800,69175,3.4861,3.4941,3.4843,3.4847,241442.5056
17053,55009406,SANDUSDT,30,30,1649010600,1649010600,299648,3.4847,3.5006,3.45,3.4854,1040522.909
17054,55016487,SANDUSDT,30,30,1649012400,1649012400,112963,3.4854,3.5023,3.4768,3.4936,394355.3594
17055,55023746,SANDUSDT,30,30,1649014200,1649014200,114857,3.4936,3.4984,3.4793,3.4852,400534.8546
17056,55030888,SANDUSDT,30,30,1649016000,1649016000,100468,3.4852,3.4979,3.48,3.4963,350202.8207
17057,55038337,SANDUSDT,30,30,1649017800,1649017800,56868,3.4963,3.4999,3.4831,3.4831,198688.94
17058,55045530,SANDUSDT,30,30,1649019600,1649019600,115379,3.4831,3.5088,3.4825,3.5038,403789.9376
17059,55052852,SANDUSDT,30,30,1649021400,1649021400,182340,3.5038,3.5421,3.5038,3.542,641180.3586
17060,55060484,SANDUSDT,30,30,1649023200,1649023200,676492,3.542,3.5941,3.5327,3.5734,2410941.7611
17061,55067407,SANDUSDT,30,30,1649025000,1649025000,703028,3.5734,3.6002,3.5461,3.5501,2512382.9238
17062,55074447,SANDUSDT,30,30,1649026800,1649026800,394872,3.5501,3.5554,3.506,3.5352,1392859.017
17063,55082073,SANDUSDT,30,30,1649028600,1649028600,137919,3.5352,3.5427,3.5177,3.5415,487282.0217
17064,55089108,SANDUSDT,30,30,1649030400,1649030400,550781,3.5415,3.5459,3.4601,3.4824,1927729.8887
17065,55097671,SANDUSDT,30,30,1649032200,1649032200,208674,3.4824,3.5129,3.478,3.4801,729356.2781
17066,55105033,SANDUSDT,30,30,1649034000,1649034000,207686,3.4801,3.5115,3.4754,3.4957,725543.3867
17067,55111602,SANDUSDT,30,30,1649035800,1649035800,95882,3.4957,3.5073,3.4815,3.4971,335202.2296
17068,55118780,SANDUSDT,30,30,1649037600,1649037600,66893,3.4971,3.4999,3.4805,3.4966,233368.603
17069,55126088,SANDUSDT,30,30,1649039400,1649039400,155846,3.4966,3.5177,3.4908,3.5171,546831.2622
17070,55133270,SANDUSDT,30,30,1649041200,1649041200,152917,3.5171,3.5389,3.514,3.538,539331.0588
17071,55141131,SANDUSDT,30,30,1649043000,1649043000,249738,3.538,3.5399,3.4951,3.4954,877035.927
17072,55147769,SANDUSDT,30,30,1649044800,1649044800,144063,3.4954,3.5095,3.4843,3.5088,503826.1298
17073,55155204,SANDUSDT,30,30,1649046600,1649046600,55002,3.5088,3.5104,3.4824,3.4878,192288.4
17074,55162368,SANDUSDT,30,30,1649048400,1649048400,128741,3.4878,3.5073,3.4827,3.5057,450315.712
17075,55169609,SANDUSDT,30,30,1649050200,1649050200,56076,3.5057,3.5189,3.503,3.5182,196838.488
17076,55176804,SANDUSDT,30,30,1649052000,1649052000,250340,3.5182,3.5341,3.5047,3.5292,880039.8157
17077,55184392,SANDUSDT,30,30,1649053800,1649053800,283078,3.5292,3.5607,3.5206,3.5551,1002195.7397
17078,55191630,SANDUSDT,30,30,1649055600,1649055600,203926,3.5551,3.5572,3.5208,3.5304,721142.0568
17079,55198951,SANDUSDT,30,30,1649057400,1649057400,187897,3.5304,3.5483,3.5164,3.539,664103.4621
17080,55206238,SANDUSDT,30,30,1649059200,1649059200,95661,3.539,3.5433,3.5201,3.5279,337397.9475
17081,55213826,SANDUSDT,30,30,1649061000,1649061000,208525,3.5279,3.5363,3.5016,3.5286,733552.9231
17082,55221069,SANDUSDT,30,30,1649062800,1649062800,337986,3.5286,3.5686,3.5213,3.5424,1197294.7904
17083,55228513,SANDUSDT,30,30,1649064600,1649064600,202964,3.5424,3.5532,3.5036,3.5046,716257.8864
17084,55236550,SANDUSDT,30,30,1649066400,1649066400,596138,3.5046,3.5123,3.4744,3.4972,2080933.936
17085,55243230,SANDUSDT,30,30,1649068200,1649068200,364270,3.4972,3.4973,3.4521,3.4828,1265516.8351
17086,55250427,SANDUSDT,30,30,1649070000,1649070000,348881,3.4828,3.5017,3.4604,3.4965,1216847.1337
17087,55257750,SANDUSDT,30,30,1649071800,1649071800,215229,3.4965,3.5135,3.4806,3.5011,751985.5465
17088,55266003,SANDUSDT,30,30,1649073600,1649073600,285117,3.5011,3.5544,3.49,3.52,1006108.6606
17089,55273072,SANDUSDT,30,30,1649075400,1649075400,376258,3.52,3.521,3.461,3.4848,1309602.3198
17090,55280261,SANDUSDT,30,30,1649077200,1649077200,174796,3.4848,3.4939,3.4649,3.4689,608212.6906
17091,55287576,SANDUSDT,30,30,1649079000,1649079000,501950,3.4689,3.4882,3.4314,3.4823,1738796.4876
17092,55294818,SANDUSDT,30,30,1649080800,1649080800,214544,3.4823,3.5021,3.4679,3.4723,747587.5168
17093,55302279,SANDUSDT,30,30,1649082600,1649082600,176745,3.4723,3.4786,3.4419,3.4483,611576.5402
17094,55309515,SANDUSDT,30,30,1649084400,1649084400,706743,3.4483,3.4592,3.3837,3.4134,2409635.4453
17095,55317006,SANDUSDT,30,30,1649086200,1649086200,225269,3.4134,3.4257,3.3832,3.3892,767804.0705
17096,55325056,SANDUSDT,30,30,1649088000,1649088000,199356,3.3892,3.4212,3.367,3.4085,676136.9358
17097,55331831,SANDUSDT,30,30,1649089800,1649089800,90277,3.4085,3.4164,3.3887,3.4082,307472.0509
17098,55339099,SANDUSDT,30,30,1649091600,1649091600,65906,3.4082,3.4172,3.3994,3.4129,224632.29
17099,55346401,SANDUSDT,30,30,1649093400,1649093400,890206,3.4129,3.4137,3.311,3.3416,2975555.4677
